shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
140137,53.4915224,8.5952539,78
140137,53.4915556,8.595132,79
140137,53.4893911,8.595559,80
140137,53.4893712,8.5954738,81
140137,53.4872371,8.5989227,82
140137,53.4872092,8.5989212,83
140137,53.4895578,8.6041779,84
140137,53.4895069,8.6041379,85
140137,53.4919598,8.5988049,86
140137,53.5098041,8.5961195,87
140283,53.5927672,8.5978705,0
140283,53.5927602,8.5977333,1
140283,53.5882923,8.5974643,2
140283,53.5882821,8.597298,3
140283,53.5837433,8.5979387,4
140283,53.583744,8.5978233,5
140283,53.5792752,8.5977678,6
140283,53.5792813,8.5975901,7
140283,53.5766463,8.5974414,8
140283,53.5766556,8.5973099,9
140283,53.5719198,8.5965941,10
140283,53.5718934,8.596521,11
140283,53.56698,8.594901,12
140283,53.5670647,8.5949002,13
140283,53.5682355,8.5924428,14
140283,53.5682862,8.5924593,15
140283,53.5663405,8.5901733,16
140283,53.5662729,8.5901183,17
140283,53.5658699,8.5869062,18
140283,53.5659215,8.5869866,19
140283,53.5618436,8.5861544,20
140283,53.5617367,8.5860232,21
140283,53.5607142,8.580014,22
140283,53.5607731,8.5800324,23
140283,53.5605052,8.5738276,24
140283,53.5605706,8.5739248,25
140283,53.5604005,8.5676734,26
140283,53.5604941,8.5677577,27
140283,53.5559122,8.5683869,28
140283,53.5558984,8.5683162,29
140283,53.5520515,8.5719881,30
140283,53.5520245,8.5719466,31
140283,53.5494501,8.5734096,32
140283,53.5494276,8.5733408,33
140283,53.5460124,8.5767572,34
140283,53.5459859,8.5766666,35
140283,53.5471778,8.5756349,36
140283,53.5471585,8.5755697,37
140283,53.5442203,8.5755793,38
140283,53.5434882,8.5788929,39
140283,53.5434604,8.5789118,40
140283,53.540935,8.5832454,41
140283,53.5389841,8.5870702,42
140283,53.5390119,8.5869561,43
140283,53.5373515,8.5864193,44
140283,53.537348,8.5863516,45
140283,53.5347385,8.5896097,46
140283,53.5346806,8.5896098,47
140283,53.5353649,8.5934013,48
140283,53.5353051,8.5934365,49
140283,53.5343745,8.5979476,50
140283,53.5328771,8.5952535,51
140283,53.5329248,8.5952576,52
140283,53.5320197,8.5898914,53
140283,53.5320861,8.5899057,54
140283,53.5258123,8.5899652,55
140283,53.5257866,8.5897963,56
140283,53.5220939,8.5898986,57
140283,53.522121,8.5897207,58
140283,53.5198213,8.5895791,59
140283,53.5197264,8.5893914,60
140283,53.5164984,8.5922017,61
140283,53.5164765,8.5920821,62
140283,53.5132103,8.5941271,63
140283,53.5131955,8.5940351,64
140283,53.5097764,8.5960173,65
140283,53.5051846,8.5998322,66
140283,53.5052041,8.5993091,67
140283,53.5038821,8.6047987,68
140283,53.5038242,8.6047549,69
140283,53.5032136,8.6086952,70
140283,53.5031813,8.6087438,71
140283,53.5038421,8.6117991,72
140283,53.5038003,8.6118138,73
140283,53.505655,8.6110904,74
140283,53.5056238,8.6111859,75
140283,53.5098041,8.5961195,76
140335,53.5790179,8.6292788,0
140335,53.571835,8.6263463,1
140335,53.5707017,8.6118586,2
140335,53.5707587,8.6118632,3
140335,53.5706928,8.6080266,4
140335,53.5707558,8.6080281,5
140335,53.5703786,8.6033648,6
140335,53.5704298,8.6033592,7
140335,53.5666132,8.5989236,8
140335,53.5666796,8.5989327,9
140335,53.5662874,8.5955428,10
140335,53.5662989,8.5953712,11
140335,53.5631847,8.5941196,12
140335,53.5632044,8.5940452,13
140335,53.557837,8.5928475,14
140335,53.5578515,8.592764,15
140335,53.5535078,8.5932033,16
140335,53.5535154,8.5929909,17
140335,53.5470818,8.5937851,18
140335,53.5471524,8.5936336,19
140335,53.5436212,8.5913319,20
140335,53.5436269,8.5912686,21
140335,53.5396041,8.5902338,22
140335,53.5396071,8.5901263,23
140335,53.5347385,8.5896097,24
140335,53.5346806,8.5896098,25
140335,53.5353649,8.5934013,26
140335,53.5353051,8.5934365,27
140335,53.5350089,8.5977698,28
140335,53.5322349,8.5983173,29
140335,53.532227,8.5982473,30
140335,53.5311999,8.6022941,31
140335,53.531099,8.602268,32
140335,53.5290607,8.6147141,33
140335,53.529004,8.614694,34
140335,53.528705,8.6202485,35
140335,53.5286382,8.6202841,36
140335,53.5297136,8.6271426,37
140335,53.5296387,8.6271599,38
140335,53.5306804,8.6317154,39
140335,53.53062,8.6317545,40
140335,53.5327498,8.6328882,41
140335,53.5327261,8.6329257,42
140335,53.5376458,8.6390796,43
140335,53.5375728,8.6390087,44
140335,53.5309031,8.6400361,45
140335,53.531011,8.6456952,46
140335,53.5315014,8.6543941,47
140336,53.5942028,8.6221492,0
140336,53.594167,8.6219838,1
140336,53.5925011,8.623212,2
140336,53.592518,8.6231047,3
140336,53.5902785,8.6206461,4
140336,53.5903553,8.6206061,5
140336,53.589059,8.617074,6
140336,53.5891097,8.6169542,7
140336,53.5878752,8.6135341,8
140336,53.5879234,8.6134819,9
140336,53.5840034,8.6040418,10
140336,53.5839924,8.6039309,11
140336,53.5808799,8.6045367,12
140336,53.580893,8.6044825,13
140336,53.5776333,8.6043899,14
140336,53.5776344,8.6043359,15
140336,53.5737492,8.6036034,16
140336,53.5737443,8.6034753,17
140336,53.5706927,8.6018909,18
140336,53.5706968,8.6017666,19
140336,53.5666132,8.5989236,20
140336,53.5666796,8.5989327,21
140336,53.56698,8.594901,22
140336,53.5670647,8.5949002,23
140336,53.5682355,8.5924428,24
140336,53.5682862,8.5924593,25
140336,53.5663405,8.5901733,26
140336,53.5662729,8.5901183,27
140336,53.5658699,8.5869062,28
140336,53.5659215,8.5869866,29
140336,53.5618436,8.5861544,30
140336,53.5617367,8.5860232,31
140336,53.5572202,8.5849835,32
140336,53.557256,8.5848824,33
140336,53.5545981,8.5831932,34
140336,53.5546298,8.5830541,35
140336,53.5518512,8.5812849,36
140336,53.5518797,8.5811624,37
140336,53.5488097,8.5785433,38
140336,53.5488589,8.5784845,39
140336,53.5471778,8.5756349,40
140336,53.5471585,8.5755697,41
140336,53.5460124,8.5767572,42
140336,53.5442203,8.5755793,43
140336,53.5434882,8.5788929,44
140336,53.5434604,8.5789118,45
140336,53.540935,8.5832454,46
140336,53.539299,8.5928512,47
140336,53.5350089,8.5977698,48
140336,53.5322349,8.5983173,49
140336,53.532227,8.5982473,50
140336,53.5311999,8.6022941,51
140336,53.531099,8.602268,52
140336,53.5290607,8.6147141,53
140336,53.529004,8.614694,54
140336,53.528705,8.6202485,55
140336,53.5286382,8.6202841,56
140336,53.5297136,8.6271426,57
140336,53.5296387,8.6271599,58
140336,53.5306804,8.6317154,59
140336,53.53062,8.6317545,60
140336,53.5308404,8.6368311,61
140336,53.5307733,8.6368377,62
140336,53.5376458,8.6390796,63
140336,53.5375728,8.6390087,64
140352,53.6060153,8.5349148,0
140352,53.6060282,8.5348276,1
140352,53.6033973,8.5346565,2
140352,53.6032797,8.5345621,3
140352,53.6005207,8.5352831,4
140352,53.6005314,8.5351119,5
140352,53.5954038,8.544987,6
140352,53.5953605,8.5448919,7
140352,53.592139,8.5481094,8
140352,53.5920673,8.5480501,9
140352,53.5896826,8.5589228,10
140352,53.589588,8.558868,11
140352,53.588792,8.5628265,12
140352,53.5887479,8.5625121,13
140352,53.5867963,8.5738931,14
140352,53.586732,8.5738784,15
140352,53.586169,8.5792127,16
140352,53.5860817,8.579193,17
140352,53.5842461,8.5850082,18
140352,53.5841673,8.5849455,19
140352,53.5823587,8.5900582,20
140352,53.582283,8.5899491,21
140352,53.5793202,8.5914116,22
140352,53.5793622,8.5914099,23
140352,53.5783184,8.5886333,24
140352,53.5783144,8.5885226,25
140352,53.5763607,8.58847,26
140352,53.5763623,8.5883861,27
140352,53.5755933,8.5914104,28
140352,53.5755544,8.5914124,29
140352,53.5717719,8.596446,30
140352,53.571726,8.5964282,31
140352,53.5662874,8.5955428,32
140352,53.5662989,8.5953712,33
140352,53.5631847,8.5941196,34
140352,53.5632044,8.5940452,35
140352,53.557837,8.5928475,36
140352,53.5578515,8.592764,37
140352,53.5572202,8.5849835,38
140352,53.557256,8.5848824,39
140352,53.5545981,8.5831932,40
140352,53.5546298,8.5830541,41
140352,53.5518512,8.5812849,42
140352,53.5518797,8.5811624,43
140352,53.5488097,8.5785433,44
140352,53.5488589,8.5784845,45
140352,53.5471778,8.5756349,46
140352,53.5471585,8.5755697,47
140352,53.5460124,8.5767572,48
140352,53.5442203,8.5755793,49
140352,53.5434882,8.5788929,50
140352,53.540935,8.5832454,51
140352,53.539299,8.5928512,52
140352,53.5350089,8.5977698,53
140352,53.5322349,8.5983173,54
140352,53.532227,8.5982473,55
140352,53.5286712,8.60025,56
140352,53.5286779,8.6001504,57
140352,53.5243404,8.6015048,58
140352,53.524332,8.6014105,59
140352,53.5231612,8.6061776,60
140352,53.5230539,8.6061114,61
140352,53.5222784,8.611568,62
140352,53.522227,8.6115412,63
140352,53.5204275,8.6154125,64
140352,53.5204111,8.6153032,65
140352,53.5184124,8.6234291,66
140352,53.5183327,8.6234482,67
140352,53.5168779,8.632436,68
140352,53.5168473,8.6324854,69
140352,53.519609,8.6316054,70
140352,53.5195796,8.6316471,71
140352,53.5212443,8.635634,72
140352,53.5212101,8.6355661,73
140352,53.519314,8.6389795,74
140352,53.5192929,8.6388868,75
140352,53.5203517,8.6410792,76
140352,53.5203341,8.6411388,77
146361,53.0820848,8.8130985,0
146361,53.0821218,8.8131621,1
146361,53.1212627,8.7529198,2
146361,53.1431404,8.7144962,3
146361,53.1609236,8.7042392,4
146361,53.1712249,8.7029512,5
153891,53.0487952,8.7430904,0
153891,53.0587135,8.7598151,1
153891,53.0607045,8.767872,2
153891,53.061757,8.773622,3
153891,53.0650738,8.7793791,4
153891,53.0672763,8.7830583,5
153891,53.069659,8.7871395,6
153891,53.0722963,8.7910298,7
153891,53.0749293,8.794895,8
153891,53.0784851,8.8003056,9
153891,53.080753,8.804569,10
153891,53.0814551,8.8138486,11
153891,53.0804719,8.8191314,12
153891,53.0784223,8.8236287,13
153891,53.0801139,8.828437,14
153891,53.081399,8.8323531,15
153891,53.0825726,8.8375664,16
153891,53.0833773,8.8424133,17
153891,53.0851666,8.8494607,18
153891,53.0818259,8.855095,19
153891,53.0790359,8.8606665,20
153891,53.0747849,8.8689116,21
153891,53.0789564,8.8782469,22
153891,53.0790688,8.8858772,23
153891,53.0793705,8.893557,24
153891,53.0793075,8.8965901,25
153891,53.0785887,8.9031445,26
153891,53.0784232,8.9109935,27
153891,53.0779292,8.9208936,28
153891,53.0749393,8.9258581,29
153891,53.0734308,8.9310787,30
153891,53.0740712,8.9361457,31
153891,53.0735374,8.94602,32
153891,53.0711158,8.9489359,33
153891,53.0649876,8.9504627,34
153891,53.0664174,8.9558757,35
153891,53.0666011,8.9622401,36
153891,53.0611662,8.9638458,37
153891,53.057741,8.9632781,38
153891,53.0527215,8.961868,39
153891,53.048865,8.9605242,40
153891,53.0461722,8.9572368,41
153891,53.0437957,8.9505797,42
153891,53.0402924,8.9444623,43
153892,53.0402924,8.9444623,0
153892,53.0439284,8.9511465,1
153892,53.0464147,8.9579196,2
153892,53.0491856,8.9607062,3
153892,53.0538198,8.9623499,4
153892,53.0580565,8.9630183,5
153892,53.0610678,8.9638295,6
153892,53.0668007,8.9617335,7
153892,53.0664571,8.9554918,8
153892,53.0652217,8.9500432,9
153892,53.0715063,8.9486589,10
153892,53.0734904,8.9461961,11
153892,53.0739814,8.9352257,12
153892,53.0733458,8.9299982,13
153892,53.0749228,8.9259467,14
153892,53.0779429,8.9210315,15
153892,53.0784587,8.9104287,16
153892,53.0787203,8.9025734,17
153892,53.0793327,8.8967214,18
153892,53.079395,8.8927409,19
153892,53.0790695,8.8852424,20
153892,53.0789478,8.8776086,21
153892,53.0748738,8.869632,22
153892,53.0790134,8.8607842,23
153892,53.0821894,8.8544852,24
153892,53.0851601,8.8484186,25
153892,53.0832272,8.8418742,26
153892,53.0825214,8.8369807,27
153892,53.0812708,8.8317999,28
153892,53.0797472,8.8273638,29
153892,53.0786276,8.8230645,30
153892,53.0807081,8.8181141,31
153892,53.0820409,8.8127063,32
153892,53.0803272,8.8036795,33
153892,53.0780774,8.7996006,34
153892,53.0737616,8.7930355,35
153892,53.0723525,8.7910438,36
153892,53.0695539,8.7868857,37
153892,53.0664383,8.7815159,38
153892,53.0648471,8.7789489,39
153892,53.0616192,8.7730668,40
153892,53.060542,8.7665343,41
153892,53.0583617,8.7588442,42
153892,53.048676,8.742376,43
198459,53.5942036,8.6215317,0
198459,53.5942697,8.6214852,1
198459,53.5966996,8.6261868,2
198459,53.5966297,8.6262537,3
198459,53.5978852,8.6282792,4
198459,53.5978147,8.6283263,5
198459,53.6006965,8.6320811,6
198459,53.6007497,8.6320891,7
198459,53.6011908,8.6273816,8
198459,53.6012252,8.6274971,9
198459,53.6016726,8.6227474,10
198459,53.601725,8.6227791,11
198459,53.5976732,8.6137079,12
198459,53.5977413,8.6137103,13
198459,53.5963156,8.6111778,14
198459,53.5963402,8.611057,15
198459,53.597601,8.6079995,16
198459,53.5976972,8.6079779,17
198459,53.595207,8.6041532,18
198459,53.5952229,8.6040202,19
198459,53.5927672,8.5978705,20
198459,53.5927602,8.5977333,21
198459,53.5882923,8.5974643,22
198459,53.5882821,8.597298,23
198459,53.5758391,8.592033,24
198459,53.5758358,8.5919303,25
198459,53.5618436,8.5861544,26
198459,53.5617367,8.5860232,27
198459,53.5607142,8.580014,28
198459,53.5607731,8.5800324,29
198459,53.5604005,8.5676734,30
198459,53.5604941,8.5677577,31
198459,53.5520515,8.5719881,32
198459,53.5520245,8.5719466,33
198459,53.5460124,8.5767572,34
198459,53.5397746,8.5802554,35
198459,53.5396809,8.5801653,36
198459,53.5379129,8.5845869,37
198459,53.5378761,8.584512,38
198459,53.5315556,8.5895726,39
198459,53.5315328,8.5894079,40
198459,53.5220939,8.5898986,41
198459,53.522121,8.5897207,42
198459,53.5164984,8.5922017,43
198459,53.5164765,8.5920821,44
198459,53.5048149,8.5990668,45
198459,53.5048099,8.5990089,46
198459,53.4965821,8.6012229,47
198459,53.4966291,8.6010921,48
198459,53.4920315,8.6003687,49
198459,53.491963,8.6004106,50
198459,53.5934791,8.5984355,51
198459,53.5934495,8.5984862,52
270834,53.1740398,8.7200874,0
270839,53.1207552,8.7525277,0
270839,53.1261756,8.7472988,1
270839,53.1332437,8.7378232,2
270839,53.1430324,8.7147226,3
270839,53.1602562,8.7045129,4
270839,53.1671938,8.7020766,5
270839,53.1741773,8.7204238,6
270839,53.1740398,8.7200874,7
270924,53.5922671,8.5477899,0
270924,53.5923503,8.5479064,1
270924,53.5960629,8.5444797,2
270924,53.5961343,8.5445926,3
270924,53.5960579,8.5394567,4
270924,53.5960994,8.5393824,5
270924,53.5877924,8.5425252,6
270924,53.5877611,8.5424283,7
270924,53.5809575,8.5480631,8
270924,53.5808965,8.5480354,9
270924,53.5784963,8.5587181,10
270924,53.5784238,8.5587678,11
270924,53.5732993,8.560283,12
270924,53.573315,8.5602127,13
270924,53.5689828,8.5603033,14
270924,53.5689917,8.5601819,15
270924,53.567627,8.5663716,16
270924,53.5675319,8.5663206,17
270924,53.5614125,8.5655188,18
270924,53.5613826,8.5654996,19
374290,53.0763958,8.7863561,0
415535,53.0960089,8.7461861,0
415535,53.0944835,8.7480465,1
415535,53.0944504,8.7479814,2
415535,53.092415,8.7506062,3
415535,53.0924214,8.7504855,4
415535,53.0891536,8.7532339,5
415535,53.0890957,8.7531656,6
415535,53.0872366,8.7621408,7
415535,53.0872081,8.7621002,8
415535,53.0843034,8.7664234,9
415535,53.0842446,8.7663728,10
415535,53.083059,8.7688668,11
415535,53.0830104,8.7687868,12
415535,53.0815586,8.7724923,13
415535,53.0815269,8.7723417,14
415535,53.0795309,8.7763892,15
415535,53.0794866,8.7763517,16
415535,53.0781476,8.7807961,17
415535,53.0780904,8.7807195,18
415535,53.0760253,8.7835494,19
415535,53.075998,8.783488,20
415535,53.0734262,8.7897279,21
415535,53.0733136,8.789732,22
415535,53.0740026,8.7953395,23
415535,53.07293,8.7994075,24
415535,53.0723325,8.8038247,25
415535,53.0746602,8.8086459,26
415535,53.0770543,8.8099406,27
415535,53.0799058,8.8103932,28
415535,53.0815495,8.8139724,29
415535,53.0836855,8.8180603,30
415535,53.0839274,8.8256291,31
415535,53.0838826,8.8255224,32
415535,53.0823512,8.8375686,33
415535,53.0822977,8.8373136,34
415535,53.0809824,8.8438268,35
415535,53.0824345,8.8552341,36
415535,53.0823479,8.8551567,37
415535,53.0824177,8.86014,38
415535,53.0823828,8.8600924,39
415535,53.0820559,8.8676378,40
415535,53.0819796,8.8676165,41
415535,53.083088,8.8750287,42
415535,53.0831388,8.8751451,43
415535,53.0856884,8.8735351,44
415535,53.0856089,8.8735185,45
415535,53.0857963,8.8797436,46
415535,53.0857442,8.8796918,47
415535,53.0860639,8.8868895,48
415535,53.0860077,8.8867619,49
415535,53.0861986,8.891678,50
415535,53.0861376,8.8916726,51
415535,53.086158,8.8963576,52
532076,53.0595049,8.9003708,0
532076,53.0592564,8.896523,1
532076,53.0603756,8.8929857,2
532076,53.0624323,8.8870847,3
532076,53.0655163,8.8779417,4
532076,53.0671056,8.8712143,5
532076,53.06803,8.8615791,6
532076,53.0704415,8.8565375,7
532076,53.0711385,8.8508182,8
532076,53.0722963,8.8430528,9
532076,53.0709044,8.8328053,10
532076,53.072371,8.8283696,11
532076,53.073057,8.8243432,12
532076,53.0726372,8.8198127,13
532076,53.0724263,8.816531,14
532076,53.0745578,8.8095593,15
532076,53.076827,8.806013,16
532076,53.0788174,8.8013534,17
532076,53.0812345,8.7964569,18
532076,53.0840349,8.7959984,19
532076,53.0860234,8.7908044,20
532076,53.0893446,8.7927146,21
532076,53.0920973,8.7905747,22
532076,53.0937555,8.788767,23
532076,53.0956885,8.7908739,24
532076,53.0980686,8.7887688,25
532076,53.1028231,8.7846807,26
532076,53.1060027,8.7791237,27
532076,53.1082723,8.7739599,28
532076,53.1103543,8.7700282,29
532076,53.1129038,8.7651033,30
532076,53.1165187,8.7584063,31
532076,53.1205166,8.7516503,32
532076,53.1140228,8.7430906,33
532123,53.1209176,8.7526619,0
532123,53.115633,8.7596621,1
532123,53.1126533,8.7655207,2
532123,53.1105813,8.7695439,3
532123,53.1082845,8.7738666,4
532123,53.1062024,8.7784958,5
532123,53.101786,8.7855401,6
532123,53.0976985,8.7890399,7
532123,53.095419,8.7910534,8
532123,53.0934234,8.789058,9
532123,53.0910503,8.7915004,10
532123,53.0881995,8.7923391,11
532123,53.085791,8.7913403,12
532123,53.0836773,8.7967125,13
532123,53.08079,8.7971108,14
532123,53.0786803,8.8018653,15
532123,53.0765942,8.8063656,16
532123,53.0743902,8.8098215,17
532123,53.0723687,8.8170749,18
532123,53.0726718,8.8203676,19
532123,53.0730101,8.8250183,20
532123,53.0721624,8.8288526,21
532123,53.0709635,8.8334203,22
532123,53.0724291,8.8423023,23
532123,53.0712054,8.8503057,24
532123,53.0705374,8.8557905,25
532123,53.0672159,8.863547,26
532123,53.067136,8.8717334,27
532123,53.0653504,8.8783162,28
532123,53.0625339,8.8866854,29
532123,53.0600784,8.8937542,30
532123,53.0591547,8.8972911,31
532123,53.0598562,8.8995325,32
532123,53.1208705,8.7089965,33
536338,53.0595049,8.9003708,0
536338,53.0592564,8.896523,1
536338,53.0603756,8.8929857,2
536338,53.0624323,8.8870847,3
536338,53.0655163,8.8779417,4
536338,53.0671056,8.8712143,5
536338,53.06803,8.8615791,6
536338,53.0704415,8.8565375,7
536338,53.0711385,8.8508182,8
536338,53.0722963,8.8430528,9
536338,53.0709044,8.8328053,10
536338,53.072371,8.8283696,11
536338,53.073057,8.8243432,12
536338,53.075067,8.8225838,13
536338,53.0785718,8.823006,14
536338,53.0807081,8.8181141,15
536338,53.0820409,8.8127063,16
536338,53.0829295,8.8067011,17
536338,53.0849654,8.8022771,18
536338,53.0847551,8.7993922,19
536338,53.0893446,8.7927146,20
536338,53.0920973,8.7905747,21
536338,53.0937555,8.788767,22
536338,53.0956885,8.7908739,23
536338,53.0980686,8.7887688,24
536338,53.1028231,8.7846807,25
536338,53.1060027,8.7791237,26
536338,53.1082723,8.7739599,27
536338,53.1103543,8.7700282,28
536338,53.1129038,8.7651033,29
536338,53.1165187,8.7584063,30
536338,53.1205166,8.7516503,31
536350,53.1209176,8.7526619,0
536350,53.115633,8.7596621,1
536350,53.1126533,8.7655207,2
536350,53.1105813,8.7695439,3
536350,53.1082845,8.7738666,4
536350,53.1062024,8.7784958,5
536350,53.101786,8.7855401,6
536350,53.0976985,8.7890399,7
536350,53.095419,8.7910534,8
536350,53.0934234,8.789058,9
536350,53.0910503,8.7915004,10
536350,53.0881007,8.7941747,11
536350,53.0844664,8.7996603,12
536350,53.084731,8.8027469,13
536350,53.0825984,8.8071266,14
536350,53.0814551,8.8138486,15
536350,53.0804719,8.8191314,16
536350,53.0783634,8.8234285,17
536350,53.075388,8.8226327,18
536350,53.0730101,8.8250183,19
536350,53.0721624,8.8288526,20
536350,53.0709635,8.8334203,21
536350,53.0724291,8.8423023,22
536350,53.0712054,8.8503057,23
536350,53.0705374,8.8557905,24
536350,53.0672159,8.863547,25
536350,53.067136,8.8717334,26
536350,53.0653504,8.8783162,27
536350,53.0625339,8.8866854,28
536350,53.0600784,8.8937542,29
536350,53.0591547,8.8972911,30
536350,53.0598562,8.8995325,31
536350,53.1197076,8.7100064,32
571200,53.0361927,8.8275569,0
571200,53.0362687,8.8277415,1
571200,53.0362811,8.8279632,2
571200,53.0406833,8.8279828,3
571200,53.0406436,8.8280689,4
571200,53.0391691,8.8347889,5
571200,53.0391227,8.8347434,6
571200,53.0460325,8.8451823,7
571200,53.0459974,8.8453352,8
571200,53.0508585,8.8488035,9
571200,53.0508547,8.8489273,10
571200,53.0545758,8.8513252,11
571200,53.0545535,8.8514997,12
571200,53.0672311,8.8531917,13
571200,53.0683189,8.8490801,14
571200,53.0683021,8.8491817,15
571200,53.0710065,8.850506,16
571200,53.0742286,8.8533035,17
571200,53.0742016,8.8533832,18
571200,53.0781482,8.8552265,19
571200,53.078144,8.8553247,20
571200,53.0821821,8.8544556,21
571200,53.0855799,8.8499171,22
571200,53.0855317,8.8500708,23
571200,53.0889486,8.8419203,24
571200,53.088973,8.8419724,25
571200,53.0918859,8.8354772,26
571200,53.094945,8.8376486,27
571200,53.0982713,8.8394643,28
571200,53.0981798,8.8395468,29
